Persons,1271.0,,,,a.,Acute glomerulonephritis,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
Persons,1272.0,,,,b.,Chronic kidney disease due to diabetes,2.0,0.0,2.1,0.7,0.0,3.2,0.2,0.5,1.0,0.5,0.0,0.1,2.8,0.0,0.1,0.4,0.0,0.5,0.0,1.7,0.2,0.1,9.9,0.0,0.3,0.6,0.2,0.0,0.9,1.6,1.3,0.2,0.5,1.4,65.5,2.2,0.0,0.2,0.4,1.1,0.3,0.7,0.1,0.3,1.7,2.2,0.2,0.1,0.7,1.9,7.4,0.6,0.1,0.2,0.1,0.1,3.8,0.1,0.2,1.9,0.1,0.1,0.3,7.9,1.4,0.8,0.0,2.1,0.5,0.1,0.1,0.8,1.1,0.5,0.0,69.6,17.2,3.5,2.1,0.1,0.8,2.5,0.3,9.5,0.5,0.5,1.0,0.0,0.0,0.1,0.7,0.1,0.4,0.3,0.2,0.4,0.1,0.0,0.6,0.5,2.6,0.0,0.6,0.0,0.1,0.6,24.0,0.0,0.1,0.0,3.0,1.0,4.5,0.1,1.2,0.4,0.1,1.0,0.6,4.2,0.1,0.1,0.1,15.5,0.3,0.3,0.6,1.9,12.2,1.2,0.8,0.1,2.8,0.1,0.4,2.7,0.3,0.0,0.0,0.0,0.0,3.0,0.6,0.5,0.0,0.3,0.2,0.3,0.0,0.0,0.5,4.4,0.3,2.0,2.1,1.0,0.1,0.4,0.4,0.6,0.1,11.5,0.1,0.3,0.0,0.2,0.7,5.8,0.2,0.8,0.4,0.4,1.3,0.9,24.8,0.2,0.9,0.0,3.2,9.4,0.7,0.5,0.6
Persons,1273.0,,,,c.,Other chronic kidney disease,3.7,0.3,4.3,1.9,0.0,10.1,0.7,2.6,1.5,1.0,0.1,0.1,6.1,0.1,0.4,2.3,0.1,1.3,0.1,3.3,0.5,0.3,21.1,0.0,1.5,1.6,0.7,0.0,0.9,3.3,3.4,0.5,1.3,2.3,103.6,4.3,0.1,0.4,0.5,2.9,0.7,0.8,0.1,1.0,2.1,5.8,0.5,0.1,1.6,4.0,12.9,3.6,0.1,0.4,0.1,0.3,7.0,0.1,0.2,8.6,0.3,0.2,0.5,19.8,2.6,3.1,0.0,3.9,1.3,0.2,0.1,1.7,2.0,0.5,0.0,129.1,19.7,6.7,3.5,0.4,1.8,11.5,0.5,32.5,0.8,1.1,2.6,0.0,0.1,0.3,0.7,0.2,0.7,0.8,0.4,0.7,0.3,0.1,1.4,1.1,2.6,0.0,1.5,0.0,0.3,0.1,15.8,0.0,0.2,0.1,5.8,2.6,4.6,0.2,2.4,2.1,0.3,2.1,1.8,12.7,0.4,0.5,0.2,36.2,0.6,0.3,0.9,4.3,17.9,2.2,1.9,0.1,6.3,0.3,3.8,8.8,0.7,0.0,0.0,0.0,0.0,5.3,1.4,3.0,0.0,0.7,0.5,0.6,0.2,0.0,1.3,11.3,0.7,7.6,3.6,3.6,0.1,0.9,0.8,1.5,0.3,11.1,0.1,0.8,0.0,0.3,1.6,8.7,0.4,1.9,1.8,0.7,4.7,3.0,53.0,0.6,1.9,0.0,2.1,11.5,1.6,1.2,1.7
Persons,1280.0,,,2.0,Benign prostatic hyperplasia,,.,.,.,.,0.0,0.1,0.1,0.1,0.0,.,.,.,.,0.0,.,0.0,.,.,.,.,.,.,0.8,0.0,0.0,.,.,.,.,.,0.1,.,.,0.1,.,0.3,.,.,0.0,.,0.0,0.1,0.0,0.0,.,.,0.0,.,.,.,.,0.0,.,.,0.0,.,.,.,0.0,0.1,.,.,.,0.2,.,.,0.0,.,.,.,0.0,.,.,0.1,0.0,.,.,.,.,0.0,0.0,0.3,.,0.1,.,.,.,.,.,.,.,0.0,.,.,.,.,0.0,0.0,.,.,.,.,.,0.0,.,0.0,0.8,.,.,.,.,.,.,.,.,0.0,0.0,0.0,.,.,0.0,0.0,.,.,0.0,.,0.0,.,0.6,0.0,0.1,.,0.1,0.0,0.1,.,.,.,0.0,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,0.2,0.0,.,.,0.1,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,0.6,0.0,.,.,0.1,.,.,.,.
Persons,1290.0,,,3.0,Urolithiasis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Persons,1300.0,,,4.0,Other urinary diseases,,0.1,0.0,0.1,0.6,0.0,4.1,0.1,1.0,0.3,0.3,0.0,0.0,2.2,0.1,0.4,0.8,0.0,0.3,0.0,0.5,0.0,0.1,19.1,0.0,0.0,0.7,0.2,0.0,0.4,0.8,1.8,0.2,0.3,1.1,9.0,2.7,0.0,0.1,0.2,0.7,0.4,0.2,0.1,0.4,0.3,1.8,0.4,0.0,0.1,0.3,0.2,0.3,0.0,0.1,0.0,0.0,3.0,0.0,0.0,2.8,0.1,0.0,0.1,6.2,0.4,1.0,0.0,0.3,0.3,0.0,0.0,0.3,0.2,0.4,0.0,55.7,7.2,0.4,0.1,0.2,0.5,2.5,0.1,8.8,0.0,0.6,0.9,0.0,0.0,0.2,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.5,0.4,2.6,0.0,0.4,0.0,0.1,0.1,6.3,0.0,0.1,0.0,0.2,1.2,1.4,0.1,0.8,1.4,0.2,0.1,0.4,3.4,0.0,0.3,0.0,10.0,0.1,0.1,0.2,1.1,5.0,1.0,1.6,0.0,1.1,0.1,0.1,8.6,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.2,0.5,0.2,0.1,0.0,0.5,1.9,0.2,5.3,3.3,0.1,0.0,0.4,0.5,0.4,0.4,6.6,0.0,0.2,0.0,0.1,0.0,1.1,0.2,0.6,1.3,0.0,6.7,0.8,17.7,0.4,0.9,0.0,0.5,1.3,0.1,0.4,0.3
Persons,1310.0,,,5.0,Infertility,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Persons,1320.0,,,6.0,Gynecological diseases,,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,0.0,0.3,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,.,0.8,.,0.0,0.0,.,0.0,.,.,.,.,0.0,0.1,.,0.0,0.0,0.0,0.1,.,0.0,0.0,.,0.0,0.0,0.0,.,.,0.0,0.0,0.0,.,0.0,.,.,0.0,0.0,0.0,.,0.0,0.0,.,.,3.4,0.5,0.0,0.0,.,.,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,.,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,.,.,.,0.0,0.0,.,.,0.0,0.8,.,0.0,.,0.0,.,.,.,0.0,.,.,.,0.1,0.0,0.0,.,0.0,0.0,0.0,0.0,.,0.0,0.0,.,.,.,0.0,0.0,0.1,0.0,.,.,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.0,0.1
Persons,1330.0,,L.,Skin diseases,,,0.1,0.0,0.1,0.2,0.0,2.5,0.0,0.5,0.1,0.0,0.0,0.0,0.9,0.1,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,5.4,0.0,0.1,0.2,0.1,0.0,0.2,0.3,0.6,0.1,0.1,0.5,4.6,1.1,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.2,0.1,0.7,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.4,0.2,0.1,0.0,16.2,3.4,0.2,0.0,0.1,0.5,1.3,0.1,1.9,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,1.8,0.0,0.2,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.0,0.3,0.1,0.1,0.2,1.3,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8,0.3,0.1,0.0,0.5,0.0,0.1,2.7,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.1,1.1,0.1,1.6,0.3,0.1,0.0,0.2,0.1,0.0,0.0,2.9,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.3,0.0,2.2,0.3,4.8,0.1,0.0,0.0,0.0,1.3,0.0,0.1,0.2
Persons,1340.0,,M.,Musculoskeletal diseases,,,0.1,0.0,0.2,0.2,0.0,1.2,0.1,1.3,0.3,0.0,0.0,0.0,1.4,0.0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,5.7,0.0,0.0,0.1,0.0,0.0,0.1,0.2,1.8,0.0,0.0,0.6,16.4,2.0,0.0,0.0,0.2,0.1,0.1,0.8,0.0,0.2,0.4,0.5,0.4,0.0,0.2,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.2,4.6,0.0,0.0,0.0,3.9,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.4,0.0,21.2,1.5,0.6,0.1,0.2,0.4,3.5,0.1,6.6,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.3,1.1,0.2,0.1,0.1,0.7,0.0,0.3,0.0,2.8,0.1,0.0,0.3,0.2,2.0,0.6,0.5,0.0,1.7,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,1.4,0.0,4.3,0.2,0.1,0.0,0.5,0.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,0.2,0.1,4.8,0.2,13.7,0.3,0.2,0.0,0.5,0.7,0.1,0.1,0.1
Persons,1350.0,,,1.0,Rheumatoid arthritis,,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,8.7,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,10.1,0.4,0.1,0.0,0.0,0.0,0.6,0.0,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,1.2,0.0,0.0,0.1,0.1,0.2,0.3,0.1,0.0,0.2,0.0,.,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0.1,2.2,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0
Persons,1360.0,,,2.0,Osteoarthritis,,.,.,.,.,.,0.1,0.0,0.1,0.0,.,.,.,.,0.0,.,0.1,.,.,.,.,.,.,0.3,0.0,0.0,.,.,.,.,.,0.1,.,.,0.1,.,0.1,.,.,0.0,.,.,0.3,0.0,.,.,.,0.0,.,.,.,.,0.0,.,.,0.0,.,.,.,0.0,0.2,.,.,.,0.3,.,.,0.0,.,.,.,0.0,.,.,0.1,0.0,.,.,.,.,0.0,0.0,0.4,.,0.1,.,.,.,.,.,.,.,0.0,.,.,.,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.3,.,.,.,.,.,.,.,.,0.2,0.0,0.0,.,.,.,0.0,.,.,0.0,.,0.0,.,0.4,0.0,0.0,.,0.1,.,.,.,.,.,0.0,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,0.2,0.0,.,.,0.0,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,0.5,0.0,.,.,0.0,.,.,.,.
Persons,1370.0,,,3.0,Gout,,.,.,.,.,.,0.0,0.0,0.0,.,.,.,.,.,0.0,.,0.0,.,.,.,.,.,.,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,0.0,.,0.0,.,.,.,.,.,0.0,.,.,.,.,0.0,.,.,.,.,0.0,.,.,0.0,.,.,.,0.0,0.0,.,.,.,0.0,.,.,.,.,.,.,.,.,.,0.0,0.0,.,.,.,.,0.0,0.0,0.0,.,0.0,.,.,.,.,.,.,.,0.0,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,0.1,.,.,.,.,.,.,.,.,0.0,0.0,0.0,.,.,.,0.0,.,.,.,.,0.0,.,0.3,0.0,.,.,0.0,0.0,.,.,.,.,.,.,.,.,.,0.0,.,.,0.0,0.0,0.0,.,.,.,.,0.0,.,.,.,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,0.1,0.0,.,.,0.0,.,.,.,.
Persons,1380.0,,,4.0,Back and neck pain,,.,.,.,.,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,.,0.1,.,.,.,.,.,.,0.2,.,0.0,.,.,.,.,.,0.1,.,.,0.0,.,0.0,.,.,0.0,.,0.0,0.0,0.0,0.1,.,.,0.0,.,.,.,.,0.0,.,.,0.0,.,.,.,0.0,0.3,.,.,.,0.6,.,0.0,.,.,.,.,0.0,.,.,0.0,0.0,.,.,.,.,0.0,0.0,0.2,.,0.6,.,.,.,.,.,.,.,0.0,.,.,.,.,0.0,0.0,.,.,.,.,.,0.0,.,.,0.1,.,.,.,.,.,.,.,.,0.1,0.0,0.0,.,.,.,0.0,.,.,0.0,.,0.0,.,0.0,0.0,0.0,.,0.1,0.0,0.0,.,.,.,.,.,.,.,.,0.0,.,.,0.0,0.0,0.0,.,.,.,.,0.1,0.0,.,.,0.0,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,1.0,0.0,.,.,0.0,.,.,.,.
Persons,1390.0,,,5.0,Other musculoskeletal disorders,,0.1,0.0,0.1,0.1,0.0,0.8,0.0,0.9,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,4.6,0.0,0.0,0.1,0.0,0.0,0.1,0.1,1.2,0.0,0.0,0.3,7.7,1.7,0.0,0.0,0.2,0.1,0.1,0.3,0.0,0.1,0.2,0.3,0.3,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.1,3.6,0.0,0.0,0.0,2.5,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.3,0.0,11.1,1.2,0.5,0.1,0.1,0.3,2.3,0.0,4.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.2,0.6,0.1,0.1,0.1,0.5,0.0,0.2,0.0,1.5,0.1,0.0,0.1,0.1,1.1,0.3,0.3,0.0,1.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,3.7,0.2,0.1,0.0,0.3,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.1,0.1,3.4,0.1,9.8,0.2,0.1,0.0,0.3,0.5,0.1,0.1,0.1
Persons,1400.0,,N.,Congenital anomalies,,,5.5,0.1,4.4,7.3,0.0,3.0,0.5,0.7,0.3,0.7,0.0,0.1,11.4,0.0,0.2,0.3,0.0,2.3,0.1,1.2,0.1,0.3,13.3,0.0,0.2,3.5,1.8,0.0,1.4,5.4,1.1,0.9,3.7,1.0,48.1,3.4,0.1,0.7,0.3,5.1,0.1,0.4,0.0,0.2,1.2,17.6,0.1,0.1,1.1,1.4,13.4,0.6,0.2,0.4,0.0,0.2,15.2,0.1,0.2,2.0,0.3,0.4,0.2,2.1,4.0,0.2,0.0,1.6,2.3,0.3,0.1,1.9,0.9,0.3,0.0,102.8,16.8,5.2,5.0,0.2,0.3,1.6,0.2,2.4,1.0,1.1,6.3,0.0,0.2,0.7,0.7,0.1,0.3,0.4,0.8,0.6,0.1,0.0,3.7,2.6,1.3,0.0,3.7,0.0,0.6,0.0,12.2,0.0,0.3,0.0,2.5,5.0,4.0,0.3,2.2,0.5,0.2,0.7,3.9,47.3,0.0,0.1,0.3,27.0,0.4,1.0,0.7,2.3,8.4,0.9,0.2,0.1,0.6,0.2,0.5,5.7,1.8,0.0,0.0,0.0,0.0,2.6,2.5,0.2,0.0,1.7,0.1,0.2,0.0,0.1,3.2,4.7,1.8,0.9,1.2,6.2,0.0,0.2,0.3,1.9,1.1,2.6,0.1,1.2,0.0,0.1,1.0,6.4,0.8,6.9,1.5,0.3,2.2,9.6,12.0,0.2,2.8,0.0,2.3,7.9,4.2,3.0,2.4
Persons,1410.0,,,1.0,Neural tube defects,,1.0,0.0,0.3,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,1.4,0.0,0.0,1.0,0.3,0.0,0.2,1.4,0.1,0.3,1.3,0.1,2.5,0.2,0.0,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.1,5.1,0.0,0.0,0.1,0.1,1.0,0.1,0.0,0.1,0.0,0.0,3.8,0.0,0.0,0.1,0.1,0.1,0.0,0.2,1.0,0.0,0.0,0.2,0.7,0.1,0.0,0.3,0.1,0.0,0.0,12.6,2.2,0.3,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.5,0.1,0.0,1.2,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.2,1.0,0.6,0.0,0.3,0.0,0.0,0.1,1.3,15.2,0.0,0.0,0.0,4.1,0.0,0.2,0.1,0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9,0.5,0.5,0.1,0.0,1.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.5,0.0,1.2,0.2,0.0,0.2,1.8,1.1,0.0,0.4,0.0,0.1,0.6,0.7,0.5,0.2
Persons,1420.0,,,2.0,Cleft lip and cleft palate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,1430.0,,,3.0,Down syndrome,,0.1,0.0,0.3,0.3,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.1,0.1,1.7,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,0.3,0.2,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.1,1.7,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.2,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5,0.3,1.4,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1
Persons,1440.0,,,4.0,Congenital heart anomalies,,1.9,0.1,1.6,1.8,0.0,1.1,0.1,0.2,0.1,0.4,0.0,0.0,5.0,0.0,0.1,0.1,0.0,0.5,0.0,0.5,0.0,0.1,5.2,0.0,0.1,0.8,0.5,0.0,0.7,1.4,0.3,0.2,0.8,0.3,32.5,1.7,0.0,0.2,0.1,1.3,0.0,0.1,0.0,0.1,0.7,4.0,0.0,0.0,0.6,0.7,5.8,0.3,0.1,0.1,0.0,0.1,3.9,0.1,0.0,0.6,0.1,0.1,0.1,0.6,0.9,0.1,0.0,0.6,0.5,0.1,0.0,0.8,0.4,0.1,0.0,45.6,7.7,2.2,2.1,0.0,0.1,0.5,0.1,1.1,0.4,0.5,2.0,0.0,0.1,0.3,0.4,0.0,0.1,0.1,0.2,0.2,0.0,0.0,1.1,0.8,0.5,0.0,0.8,0.0,0.1,0.0,6.0,0.0,0.2,0.0,1.0,1.5,1.8,0.1,1.0,0.1,0.0,0.3,0.9,10.4,0.0,0.0,0.1,11.7,0.2,0.4,0.3,1.0,4.2,0.4,0.1,0.0,0.3,0.1,0.2,2.5,0.6,0.0,0.0,0.0,0.0,0.8,0.6,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.8,1.5,0.5,0.3,0.6,2.1,0.0,0.1,0.1,1.0,0.7,1.1,0.1,0.3,0.0,0.1,0.4,2.9,0.3,2.1,0.6,0.1,0.6,3.0,3.8,0.1,1.6,0.0,1.0,4.1,1.5,0.9,0.7
